timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5113291295,5113291037,0.012937163,0.028350474,0.00028050537
5113300011,5113299776,0.012911792,0.028196352,0.00029761237
5113302501,5113302272,0.012880529,0.02840466,0.0003056362
5113306277,5113306018,0.012721731,0.02837282,0.00032066306
5113312498,5113312260,0.0128962975,0.028366694,0.0003370682
5113316244,5113316006,0.012985165,0.028213095,0.0003449961
5113323732,5113323496,0.013472904,0.028306158,0.00035523513
5113326226,5113325993,0.013446498,0.028644737,0.00036156262
5113333716,5113333483,0.012901329,0.0285696,0.00036778642
5113337468,5113337229,0.012594045,0.02834562,0.0003639873
5113344971,5113344719,0.012642031,0.028658679,0.00037985295
5113347451,5113347216,0.012442505,0.028476197,0.00038152226
5113351248,5113350962,0.01254403,0.028246267,0.00038691523
5113359936,5113359701,0.013404062,0.028019436,0.00039237927
5113362434,5113362198,0.013327107,0.02817694,0.0003979628
5113369931,5113369688,0.012467367,0.028571054,0.00041147834
5113372416,5113372186,0.0126229385,0.028466752,0.00041738202
5113379916,5113379679,0.012831994,0.028179508,0.0004156806
5113382432,5113382173,0.013299406,0.028350705,0.00041665547
5113386147,5113385918,0.013280363,0.028599562,0.000414821
5113393638,5113393408,0.012989013,0.028479194,0.0004252508
5113397396,5113397155,0.012645637,0.028472135,0.00042978793
5113403638,5113403397,0.012308548,0.028299546,0.00043097616
5113407378,5113407141,0.012584908,0.028297154,0.00042309889
5113414875,5113414632,0.013147649,0.028119667,0.00041575322
5113417355,5113417129,0.013407882,0.028321434,0.00041706872
5113421106,5113420874,0.0133305425,0.028460821,0.0004272112
5113429850,5113429613,0.012883478,0.02861309,0.0004470412
5113432347,5113432110,0.0127293365,0.028220372,0.00045265263
5113439833,5113439604,0.012929995,0.028272368,0.00046386392
5113442329,5113442099,0.013373342,0.02817954,0.00046707262
5113449824,5113449588,0.013482101,0.028371034,0.00045914785
5113452320,5113452088,0.013431192,0.02857084,0.00046168748
5113456064,5113455830,0.0130253555,0.028773375,0.0004670209
5113463563,5113463321,0.012018481,0.028310992,0.00047177434
5113467319,5113467066,0.012073804,0.028221311,0.000468841
5113473544,5113473309,0.012833835,0.028373087,0.0004757684
5113477294,5113477054,0.013235902,0.028088732,0.0004754059
5113484780,5113484546,0.013501177,0.02853474,0.000477607
5113487281,5113487041,0.013472534,0.02849556,0.00047401956
5113491040,5113490787,0.012961595,0.028295152,0.0004707962
5113498508,5113498277,0.0127254985,0.028614735,0.00048274928
5113502264,5113502022,0.0129367905,0.02824287,0.00049384864
